80 210 198
80 205 203
79 207 203
79 211 199
79 209 201
79 210 200
79 208 202
79 206 177
78 207 176
78 207 176
79 207 176
79 208 175
80 208 174
80 211 172
80 209 173
80 207 175
79 205 177
79 205 178
79 205 178
79 204 179
79 211 173
79 205 177
79 205 177
79 210 174
80 206 173
79 200 180
80 208 200
79 206 203
78 208 201
79 205 204
79 206 203
79 213 194
79 214 193
79 204 199
79 202 201
79 203 200
79 203 200
79 211 196
80 209 196
80 206 202
80 208 200
80 211 197
79 209 201
79 209 201
79 210 200
79 204 179
78 205 178
78 206 177
79 209 177
79 211 174
79 212 173
79 212 173
79 208 174
79 206 176
80 204 175
79 208 173
79 208 173
79 205 175
79 217 168
79 211 172
80 204 175
80 202 177
80 197 177
79 198 178
80 204 204
79 204 205
79 207 202
79 204 205
79 204 205
79 210 197
79 212 195
79 205 199
79 203 200
79 205 198
79 204 199
79 210 197
79 210 197
79 206 201
80 209 199
80 210 198
80 205 203
79 205 206
79 205 207
79 201 179
78 205 178
78 206 177
79 210 176
79 213 174
79 211 174
79 211 174
79 207 175
79 206 176
80 208 172
79 214 168
79 215 167
79 212 170
80 205 174
79 211 172
80 214 167
80 214 167
80 209 167
80 207 169
79 205 204
79 205 204
79 209 200
79 206 203
79 204 205
79 209 198
79 212 195
79 206 198
78 207 197
79 204 200
79 202 202
79 207 200
79 207 200
79 203 203
79 206 201
79 206 203
79 198 211
79 209 203
78 205 207
79 210 171
79 204 176
78 203 180
78 205 178
79 210 174
79 212 172
79 210 174
79 211 173
79 210 174
79 206 177
79 204 176
79 208 173
79 206 171
79 208 173
80 212 168
80 212 168
80 209 167
80 209 167
80 207 166
80 210 165
79 211 164
78 210 198
79 210 197
79 209 200
79 206 203
79 205 202
79 209 198
78 210 198
78 210 198
78 208 196
78 211 193
78 209 195
78 207 197
78 214 191
79 201 203
79 202 205
79 212 195
79 205 202
79 209 200
78 211 201
78 211 201
79 205 205
79 208 173
78 206 177
78 206 177
79 207 176
79 210 174
79 207 176
79 208 175
79 208 175
79 207 176
79 205 175
79 208 173
79 206 171
79 203 173
79 203 173
80 204 171
80 206 170
80 208 168
80 207 166
80 209 166
78 206 202
79 209 198
79 208 201
79 207 200
79 207 200
79 207 200
78 206 202
78 203 201
78 205 199
78 205 199
78 204 200
78 214 191
78 206 198
78 207 201
78 212 196
79 205 202
79 210 199
79 208 201
79 208 204
79 210 171
79 208 173
79 205 175
79 204 176
79 205 175
79 204 176
79 207 174
79 208 173
79 207 174
79 205 172
79 206 171
79 206 171
79 205 172
79 201 175
79 200 173
80 204 170
80 206 168
80 207 166
80 208 167
78 209 199
79 209 198
79 210 197
79 210 197
79 207 200
79 203 203
78 204 204
78 202 202
78 202 202
78 206 198
78 204 200
78 213 192
78 211 193
78 211 197
78 209 199
78 202 206
79 207 202
79 208 201
79 205 205
79 208 173
79 208 173
79 205 175
79 204 176
79 207 174
79 204 176
79 207 174
79 208 173
79 210 171
79 207 170
79 208 169
79 207 170
79 207 170
79 203 171
79 204 170
80 205 169
80 209 166
80 207 166
80 207 169
79 208 196
79 208 199
79 212 195
79 212 195
79 208 199
79 206 201
79 208 199
78 206 198
78 205 199
78 206 198
78 202 202
78 206 198
78 210 194
78 212 196
78 207 201
78 202 206
79 206 203
80 206 202
80 205 205
79 205 175
79 207 174
79 205 175
79 203 173
79 206 171
79 203 173
79 203 173
79 205 172
79 207 170
79 208 169
79 207 170
79 207 170
79 207 170
79 206 168
79 202 168
80 205 169
80 209 166
80 209 167
80 206 170
79 203 200
79 205 198
79 209 194
79 209 194
79 206 197
79 205 198
79 207 197
79 209 195
78 208 196
79 205 199
78 201 203
79 199 205
78 205 199
79 210 197
79 206 201
79 206 201
79 208 201
80 204 204
79 204 206
80 206 173
80 208 172
79 206 171
79 208 169
79 206 171
79 205 172
79 205 172
79 206 171
79 206 171
79 206 171
79 206 171
79 206 168
79 203 168
79 200 171
80 200 170
80 206 168
80 208 168
79 207 196
79 207 196
79 207 196
79 205 198
79 205 198
79 207 196
79 207 196
79 206 198
79 207 196
79 206 198
79 199 204
79 204 199
79 208 199
79 203 204
79 207 200
80 205 203
80 207 201
80 206 173
80 209 171
80 208 168
79 206 168
79 210 165
79 206 168
79 204 170
79 204 170
79 204 170
79 203 171
79 207 170
79 209 166
79 205 167
79 201 170
80 201 169
80 208 167
80 209 167
79 207 196
79 204 199
79 203 200
79 204 199
79 206 197
79 207 196
79 206 197
79 206 197
79 203 200
79 211 192
79 207 200
79 209 198
79 208 199
79 203 204
79 210 197
80 205 203
80 209 199
79 208 169
80 208 167
80 206 168
79 215 161
79 210 165
79 206 168
79 205 169
79 205 169
79 206 171
79 209 168
79 215 164
79 208 164
79 203 168
79 203 167
80 210 165
79 201 202
79 199 204
79 204 199
79 208 195
79 208 195
79 207 196
79 208 195
79 193 210
79 208 195
79 208 199
79 212 195
79 210 197
79 205 198
79 216 188
80 212 194
80 205 169
80 208 163
80 206 165
80 206 165
80 205 169
80 202 172
80 202 173
80 204 171
79 206 171
79 205 172
79 203 171
79 208 167
79 205 169
80 208 197
80 205 200
80 211 192
80 206 197
80 208 195
80 206 197
79 207 196
79 203 200
79 202 201
79 205 198
79 208 195
79 207 195
79 206 196
80 204 166
80 206 165
80 208 167
80 205 169
80 206 170
80 207 169
79 208 169
79 207 170
79 204 170
80 208 194
80 203 198
80 203 198
80 203 200
80 209 194
79 207 196
79 206 197
79 206 197
79 206 197
80 204 170
81 208 197
79 206 201
80 204 201
80 205 200
79 209 198
79 210 197
79 207 200
79 202 205
79 203 204
79 208 201
79 207 202
80 204 201
80 206 199
81 206 196
80 207 195
79 201 202
79 205 198
79 203 200
79 200 207
79 203 204
79 212 195
79 211 196
80 203 205
80 208 200
80 210 198
80 209 196
80 209 196
81 208 194
80 210 192
79 205 198
79 208 195
79 206 197
79 199 204
79 201 202
79 212 195
79 211 196
80 201 204
80 208 200
80 207 201
80 207 198
80 211 195
80 208 194
80 206 196
81 204 195
81 207 192
80 212 189
80 211 190
80 207 193
79 204 199
80 202 201
80 202 201
80 205 200
80 205 200
80 206 202
80 205 203
80 205 203
80 205 200
80 211 195
80 209 193
80 207 195
81 206 193
80 210 191
80 211 186
79 205 192
79 202 194
80 205 195
80 200 200
79 196 207
80 203 202
80 214 192
80 207 201
80 205 203
80 206 202
80 205 203
80 200 205
80 202 201
80 207 193
80 211 190
80 207 190
80 205 192
79 213 183
79 206 189
79 200 195
79 200 198
79 203 198
79 207 196
79 207 200
79 203 203
79 216 194
79 205 204
79 202 208
79 209 201
80 207 201
80 203 202
80 204 199
80 205 195
80 205 195
80 201 195
79 201 195
79 206 189
79 204 191
79 203 192
79 207 191
79 210 192
79 207 197
78 203 201
78 204 204
78 211 198
79 203 206
79 200 212
79 204 208
80 207 201
80 206 199
80 209 196
79 208 195
79 207 196
80 206 194
79 207 190
80 204 190
80 202 192
79 205 190
79 212 186
79 213 189
78 206 198
78 202 202
78 206 202
78 208 202
78 205 204
79 205 207
79 205 206
80 206 202
80 206 199
80 208 197
79 207 196
79 207 196
80 207 193
80 211 190
80 208 189
80 203 193
79 205 192
79 213 189
79 211 191
78 203 201
78 201 203
78 210 198
78 205 203
78 209 200
79 211 198
79 211 199
80 203 186
79 209 201
79 206 204
80 204 204
80 206 202
79 206 201
79 206 201
79 204 199
79 206 197
80 213 188
80 207 193
80 207 193
79 213 190
79 211 193
78 204 200
78 202 202
78 210 198
78 204 204
78 210 199
79 212 197
79 209 200
79 209 201
79 210 183
80 207 186
80 206 187
80 205 184
80 207 182
80 202 187
80 200 189
80 203 190
80 206 187
79 204 206
80 203 205
80 205 203
79 206 201
79 206 201
79 207 200
79 209 198
79 210 193
79 209 194
79 211 192
79 213 190
79 211 192
79 206 198
79 204 200
79 205 199
79 209 198
79 209 198
79 209 200
80 206 202
79 209 189
79 213 184
79 212 184
80 208 186
80 207 187
80 207 185
80 210 182
80 208 184
80 203 188
80 202 189
80 207 186
79 210 186
79 206 189
80 204 209
80 206 204
80 209 201
80 209 199
80 208 200
80 210 198
79 214 195
79 205 202
78 211 197
79 215 192
79 213 194
79 210 197
79 208 199
79 205 198
79 204 199
80 213 193
80 208 197
80 208 200
80 208 200
79 206 189
79 207 191
79 208 189
79 211 186
80 212 183
80 212 183
80 208 184
80 206 186
80 211 181
80 205 187
80 202 189
80 208 184
80 212 183
79 208 188
79 204 191
80 204 209
80 209 201
80 212 198
80 207 201
80 203 205
80 205 203
79 210 199
78 200 209
78 210 199
79 214 193
79 209 198
79 203 204
79 205 202
80 205 198
80 205 198
80 212 194
80 205 200
80 207 201
80 211 197
79 201 194
79 205 193
79 207 195
79 206 192
79 201 195
80 206 188
80 217 179
80 208 186
80 203 191
80 210 182
80 207 185
80 203 188
80 202 189
80 205 189
80 207 187
79 209 188
79 209 188
80 208 205
80 208 201
80 207 203
80 204 206
80 203 207
80 205 203
80 210 198
79 211 198
78 208 201
79 208 201
79 211 198
79 212 195
79 210 197
80 208 197
80 209 196
80 208 197
80 205 200
80 202 206
80 199 209
79 200 195
79 207 191
79 210 192
79 209 189
79 206 191
79 208 188
80 217 179
80 211 184
80 207 187
80 208 184
80 206 186
80 202 189
80 204 190
80 205 189
80 205 189
79 206 191
79 205 192
80 201 208
80 201 208
80 206 204
80 211 199
80 210 198
80 206 202
79 208 201
79 207 202
79 209 200
79 211 198
79 210 197
79 207 200
80 205 200
80 206 199
80 208 197
80 207 198
80 207 201
79 203 190
79 201 195
79 206 196
79 208 195
80 211 190
80 209 192
79 209 188
79 217 181
79 213 183
80 214 181
80 208 186
80 206 188
80 205 189
80 206 188
80 207 187
80 209 188
80 208 189
79 206 191
79 205 193
80 202 207
80 200 209
80 205 203
80 213 195
80 211 197
80 203 205
80 203 202
80 205 200
79 209 198
79 212 195
79 210 197
79 207 200
79 206 201
79 206 201
79 207 200
79 208 199
79 209 200
79 205 190
79 203 193
79 205 197
79 205 198
80 207 193
80 206 194
79 206 191
79 212 185
79 209 187
79 212 184
79 206 189
80 205 189
80 205 189
80 209 188
80 211 186
80 211 186
80 209 188
79 207 190
78 202 197
80 198 211
80 198 210
80 206 202
80 208 200
80 203 205
80 204 201
80 207 198
80 213 193
80 215 191
79 212 195
79 209 198
79 208 199
78 208 200
79 206 201
79 207 200
79 205 190
79 206 191
80 211 190
79 207 196
80 207 193
80 205 195
79 205 193
79 208 190
79 204 194
79 207 191
79 205 190
79 204 191
79 206 191
79 207 190
80 208 189
80 211 190
80 207 193
80 205 195
78 202 199
80 201 207
80 209 199
80 212 194
80 211 195
81 206 196
81 210 192
80 213 189
80 213 190
79 213 194
79 210 197
78 209 200
78 209 201
78 208 201
79 207 190
79 206 191
80 213 188
79 207 196
80 207 193
80 207 193
79 206 192
79 208 190
79 206 192
79 210 188
79 210 186
79 208 188
79 207 191
79 207 190
80 209 192
80 207 193
80 205 195
80 202 198
79 202 199
79 213 194
80 212 194
81 209 193
81 212 190
80 213 189
80 211 192
79 211 196
79 209 198
78 208 201
79 207 142
79 206 189
79 207 190
79 208 189
80 211 190
80 204 196
80 207 193
80 209 192
79 206 192
79 206 192
79 206 192
78 215 185
79 214 185
79 210 188
79 207 191
79 206 192
80 207 193
80 207 193
80 207 196
80 206 197
79 204 199
79 210 197
80 207 193
80 203 141
80 203 141
79 203 141
79 204 140
79 208 141
79 207 142
78 205 144
78 205 144
79 209 140
79 208 190
79 210 187
79 210 187
80 206 194
79 207 190
79 206 192
79 202 196
79 200 198
79 200 198
79 210 188
79 210 188
79 207 191
79 203 195
79 205 197
79 206 196
79 208 195
79 208 195
79 207 196
79 206 201
80 205 137
80 200 140
80 205 139
80 207 138
80 204 140
79 201 142
79 208 141
79 211 139
78 210 141
78 205 144
79 207 142
79 213 138
79 212 136
79 207 191
79 206 192
79 204 194
79 206 192
79 206 189
79 208 190
79 206 192
79 205 192
79 205 192
79 206 191
79 212 190
79 207 195
79 205 197
79 208 195
79 207 197
79 206 201
79 206 201
79 209 198
79 202 201
80 208 135
81 204 136
81 203 137
81 208 136
80 208 137
80 205 139
79 201 142
79 205 143
79 208 141
78 210 141
78 208 142
79 209 140
79 207 142
79 200 144
79 202 143
79 207 191
79 211 187
79 212 184
79 210 186
79 206 189
79 204 191
79 202 193
79 202 194
80 201 195
80 201 195
80 209 192
80 204 196
79 204 199
79 208 195
79 209 195
78 209 199
78 209 199
78 211 197
79 206 197
80 201 137
80 203 136
80 203 138
80 203 138
80 199 141
80 200 140
80 200 143
79 197 145
79 197 145
79 203 142
78 213 139
78 216 137
79 208 141
79 204 144
79 199 147
79 201 146
79 203 141
78 204 195
78 209 190
79 214 182
79 208 185
79 204 189
79 203 192
80 204 190
80 205 189
80 207 190
80 207 190
80 207 193
80 203 197
80 202 198
79 208 195
79 210 193
79 208 196
79 206 198
79 207 197
79 209 198
80 201 137
80 201 137
80 202 139
80 202 139
80 199 141
80 200 140
80 203 141
79 200 143
79 200 144
79 203 142
78 213 139
79 217 135
79 204 144
79 207 142
79 208 141
79 207 142
79 200 143
78 205 192
79 207 186
79 206 187
79 204 189
79 204 189
80 206 188
80 208 186
80 208 186
80 210 187
80 207 190
80 206 194
80 205 195
80 209 192
80 210 191
79 208 195
79 204 199
79 203 201
79 207 134
79 206 135
79 203 137
79 201 138
79 200 139
80 208 135
79 209 134
79 209 134
79 208 136
79 206 140
79 203 142
78 203 142
79 206 140
79 204 144
80 209 140
80 213 138
80 209 140
80 200 143
80 200 143
78 204 190
79 205 188
79 206 187
80 208 185
80 208 185
80 206 186
80 205 189
81 203 191
81 204 191
81 208 188
80 207 190
80 208 189
80 209 188
80 209 188
80 209 192
80 204 196
79 204 199
79 211 132
79 209 133
79 207 134
79 204 136
79 203 137
79 206 136
79 207 137
79 208 136
79 208 136
79 207 139
79 203 142
78 200 144
79 200 144
79 208 141
80 208 141
80 207 142
80 207 142
80 203 141
80 204 140
79 205 188
79 208 185
80 213 181
80 213 181
80 209 183
80 206 186
81 204 190
81 203 191
81 205 189
81 208 188
80 211 186
80 212 185
80 211 186
80 209 188
79 207 190
79 208 130
79 206 131
79 205 132
79 206 135
79 206 135
79 199 140
79 197 141
79 201 141
78 205 138
78 209 138
78 204 141
78 200 144
79 200 144
79 208 141
79 207 142
79 207 142
79 207 142
79 205 139
79 205 139
79 208 185
80 210 183
80 212 182
80 210 182
80 209 183
80 208 184
80 208 186
80 202 192
80 206 188
80 211 184
80 211 184
80 208 186
80 206 188
79 210 129
79 206 131
79 203 133
79 206 135
79 204 136
79 207 134
79 203 137
78 204 139
78 208 136
78 210 137
78 206 140
78 202 143
78 202 143
79 204 144
79 208 141
79 211 139
79 211 139
79 205 139
79 204 140
80 205 188
80 206 187
80 207 185
80 205 187
80 203 188
80 200 194
80 205 189
80 211 184
80 210 185
79 203 133
79 205 132
79 206 131
79 206 131
79 202 134
79 197 137
78 204 136
78 200 139
78 199 140
78 204 139
78 207 139
78 204 141
78 202 143
78 200 144
79 204 144
79 207 142
79 209 140
79 207 142
79 200 144
79 206 140
79 210 135
80 205 188
79 202 134
79 203 133
79 203 133
79 202 134
79 199 136
78 204 136
78 201 138
78 200 139
78 204 139
78 204 139
78 203 142
78 202 143
78 203 142
78 208 142
78 207 143
79 213 138
79 214 137
79 206 140
79 207 139
79 199 136
79 200 135
79 200 135
79 202 134
79 203 133
79 202 134
79 200 135
78 203 137
78 207 137
78 204 140
78 203 142
78 204 141
78 207 139
78 208 142
78 203 146
78 203 142
78 210 137
78 206 140
78 202 143
79 200 135
79 199 136
79 200 135
79 203 133
79 206 131
79 205 132
79 203 133
78 206 135
78 208 136
78 205 139
78 204 141
78 206 140
78 210 137
78 208 142
78 199 149
78 199 145
78 209 138
78 204 141
78 197 146
79 202 134
79 200 135
79 200 135
79 203 133
79 205 132
79 203 133
79 202 134
78 206 135
78 208 136
78 204 140
78 203 142
77 210 141
77 214 138
78 213 139
78 201 147
78 200 144
78 209 138
78 205 139
78 200 143
79 202 134
79 202 134
79 202 134
79 202 134
79 202 134
79 199 136
79 203 137
78 205 138
78 204 140
77 203 143
77 207 143
77 210 141
78 213 139
78 204 145
78 202 143
78 207 139
78 205 139
79 208 130
79 208 130
80 205 132
80 202 134
79 202 134
79 197 137
79 201 138
78 205 138
78 205 139
77 205 142
77 207 143
77 207 143
78 203 142
78 200 144
78 203 142
78 206 140
78 204 139
79 213 127
79 208 130
79 203 133
79 203 133
79 199 136
79 201 138
78 204 136
78 208 136
78 207 139
78 204 141
78 203 142
78 202 143
78 203 142
78 206 140
78 207 139
79 203 133
79 199 136
79 197 141
79 204 136
79 209 133
79 204 136
79 204 139
79 204 139
79 205 138
79 206 140
79 206 140
78 204 141
78 204 141
78 201 138
78 207 134
79 212 131
79 211 132
79 209 134
79 208 135
80 206 136
79 203 138
79 204 141
79 209 134
78 210 146
78 208 178
79 202 148
79 214 143
79 211 145
79 205 149
79 207 148
78 204 150
78 198 151
78 201 150
78 203 151
78 204 179
78 205 178
78 208 178
78 208 178
78 208 178
78 208 178
77 207 180
77 205 182
77 202 184
79 202 145
79 202 148
79 199 147
79 212 141
79 209 143
79 203 147
79 208 147
79 207 148
79 204 150
79 208 147
78 208 147
78 210 146
78 208 145
78 203 180
78 203 180
78 204 179
78 205 178
78 205 179
78 205 179
78 203 181
78 203 181
78 203 182
78 202 183
77 201 185
77 201 185
77 202 184
79 204 144
79 202 145
79 198 148
79 201 146
79 209 140
79 207 142
79 203 147
79 206 145
79 210 146
79 208 147
79 212 144
79 208 147
79 207 148
78 203 147
78 203 147
79 206 177
79 206 177
79 206 177
79 206 177
78 206 177
78 205 178
78 204 179
78 201 181
78 203 180
78 205 180
78 204 181
78 204 181
78 203 182
78 204 181
78 205 180
78 200 144
78 204 141
78 203 142
78 200 144
78 200 144
78 210 141
79 205 143
79 202 148
79 206 145
79 207 144
79 209 145
79 214 142
79 203 147
79 200 149
79 197 149
79 199 147
79 204 144
79 209 172
79 208 173
79 207 174
79 207 174
79 208 175
79 207 176
79 206 177
79 204 179
79 204 179
79 206 177
79 207 176
79 208 175
79 207 176
79 206 177
79 205 178
78 205 178
78 204 180
78 203 142
78 207 139
78 207 139
78 204 141
78 204 141
78 209 138
79 207 142
79 201 146
79 209 143
79 210 142
79 209 143
79 213 140
79 210 142
79 206 145
79 199 147
79 201 146
79 207 142
80 206 173
80 206 173
80 205 174
80 205 174
80 205 174
79 206 176
79 204 179
79 203 180
79 203 180
79 206 177
79 208 175
79 210 174
79 208 175
79 206 177
79 204 179
79 203 180
78 206 177
79 205 143
79 205 143
79 207 142
79 209 140
79 211 139
79 211 139
79 208 141
79 205 143
79 207 142
79 208 141
79 209 140
79 209 140
79 209 140
78 205 144
78 204 145
78 203 146
78 204 145
79 205 143
79 207 142
80 203 176
79 205 172
79 207 170
79 207 170
80 206 173
80 204 175
80 204 175
80 202 177
80 199 179
79 206 176
79 207 175
79 209 176
79 207 177
79 205 179
79 204 180
79 205 179
79 207 177
79 206 177
79 207 176
80 207 142
79 204 144
79 201 146
79 204 144
79 207 142
79 202 145
79 202 145
79 202 145
79 204 144
79 205 143
79 207 142
79 207 142
79 207 142
78 201 147
78 200 148
78 200 148
78 203 146
78 205 144
79 207 142
80 210 170
79 206 171
79 209 168
79 211 167
79 208 169
80 209 171
80 206 173
80 204 175
80 201 178
79 205 177
79 205 177
79 207 177
79 207 177
79 206 178
79 206 178
79 206 178
79 207 177
79 198 184
79 200 182
78 207 143
78 203 146
78 201 147
78 204 145
78 208 142
78 205 144
78 207 143
79 207 142
79 207 142
79 205 143
79 205 143
79 205 143
79 204 144
79 203 147
79 202 148
79 200 149
79 204 146
79 209 143
79 210 142
80 206 170
79 205 172
79 208 169
79 211 167
79 208 169
80 209 171
80 206 173
80 203 176
80 201 178
79 205 177
79 203 178
79 205 179
79 205 179
79 205 179
79 205 179
79 205 179
79 204 180
78 201 181
78 203 181
78 205 144
78 203 146
78 203 146
78 205 144
78 208 142
78 208 142
78 210 141
79 211 139
79 207 142
79 205 143
79 205 143
80 207 142
80 207 142
79 209 143
79 206 145
79 203 147
79 206 145
79 210 142
79 210 142
79 202 174
79 201 175
79 206 171
79 208 169
79 206 171
80 206 173
80 205 174
80 204 175
80 202 177
79 207 175
79 205 177
79 203 181
79 202 182
79 203 181
79 204 180
79 203 181
79 202 182
78 205 178
78 206 178
78 202 143
78 200 144
78 204 145
78 203 146
78 203 146
78 203 146
79 204 144
79 207 142
79 205 143
79 201 146
80 203 146
80 207 143
80 210 141
80 208 142
79 212 141
78 207 144
78 204 146
78 206 145
79 209 143
79 207 144
79 207 148
79 204 170
79 203 171
79 202 174
79 205 172
79 206 171
79 203 173
79 204 176
79 205 175
79 208 173
79 208 173
79 208 174
79 205 177
79 201 180
79 199 182
79 202 182
79 204 180
79 205 179
79 205 179
79 203 180
79 203 180
79 203 181
79 199 145
79 205 143
79 207 142
79 207 142
79 205 143
79 209 140
79 209 140
79 205 143
79 198 148
80 200 148
80 204 145
80 205 144
79 202 148
78 207 144
78 206 146
78 203 147
78 204 146
78 204 146
78 204 146
79 206 170
79 200 176
79 203 173
79 205 172
79 201 175
79 202 178
79 203 177
79 207 174
79 209 172
79 207 175
79 205 177
79 202 179
79 201 180
79 204 180
79 206 178
79 209 176
79 210 175
79 206 176
79 205 177
80 201 142
80 203 141
80 205 139
79 211 139
79 211 139
79 213 138
79 213 138
79 209 143
79 202 148
79 203 147
79 209 143
79 206 145
79 199 150
78 210 146
77 208 148
78 208 147
78 207 148
79 207 148
79 207 148
78 205 173
79 199 177
79 203 173
79 205 172
79 201 175
79 199 177
79 200 176
79 205 175
79 207 174
79 207 175
79 207 175
79 206 176
79 205 177
79 205 179
79 205 179
79 206 178
79 207 177
80 212 173
80 211 173
80 205 139
80 203 141
80 203 141
80 207 142
79 209 140
79 202 145
79 202 145
79 202 148
79 199 150
79 204 146
79 215 139
79 213 140
79 204 146
79 211 145
78 211 145
79 210 146
79 208 147
