2 169 62
2 153 60
3 147 59
6 212 202
6 213 201
7 215 202
7 216 201
7 217 200
7 217 201
7 217 201
7 217 201
7 216 202
7 215 202
7 215 202
7 217 200
6 216 198
6 216 198
6 217 197
6 213 201
6 208 206
6 208 206
6 213 201
5 220 196
4 219 196
4 216 194
4 211 191
4 214 181
4 216 169
4 222 154
4 222 138
3 219 126
3 218 110
3 205 102
4 200 93
3 194 84
4 186 78
4 173 75
4 171 73
3 165 68
2 155 61
2 150 61
6 219 193
6 214 200
6 209 205
6 210 204
7 213 204
7 210 206
7 207 209
7 207 209
7 213 201
7 219 196
7 213 199
7 211 201
7 213 199
7 214 198
6 211 201
6 210 202
6 211 201
6 212 200
6 211 201
6 211 203
6 214 200
5 220 195
5 218 198
5 220 194
5 218 193
4 216 192
4 206 196
3 212 186
3 215 174
3 206 168
3 218 145
3 216 131
3 215 115
3 208 102
4 190 98
3 197 83
4 182 80
4 176 74
2 169 71
0 159 64
179 153 65
0 148 62
6 212 200
6 212 202
6 212 202
7 217 200
7 216 201
7 214 203
7 211 205
7 214 200
7 216 198
7 211 201
7 208 204
7 210 202
6 207 202
6 204 205
6 206 203
6 212 200
6 215 197
6 213 199
6 210 202
5 213 200
5 213 199
5 218 192
4 227 183
4 216 191
3 209 198
3 209 192
2 210 180
3 228 154
2 217 146
3 218 130
3 217 113
3 200 106
4 209 89
3 190 86
4 186 78
2 177 75
0 170 69
179 160 67
6 212 200
6 215 199
6 214 200
7 217 200
7 219 198
7 216 198
7 212 202
7 211 201
7 213 199
6 206 203
6 205 204
6 207 202
6 206 203
6 204 205
6 205 204
6 209 200
6 211 198
6 212 200
6 209 203
6 209 200
5 211 197
5 207 198
4 216 192
3 211 198
3 205 205
3 210 199
2 207 193
2 211 179
2 210 163
2 216 144
2 218 123
2 207 116
2 213 97
3 206 93
2 198 85
2 190 78
1 178 73
179 163 69
6 214 200
6 216 198
7 215 202
7 213 204
7 215 202
7 213 201
7 210 204
7 209 203
7 212 200
6 208 201
6 209 200
6 211 198
6 209 200
6 206 203
6 206 203
6 207 202
6 210 202
6 209 203
6 209 205
6 208 199
6 208 196
6 203 202
5 212 197
4 212 200
4 208 207
3 214 199
3 210 200
3 204 196
2 209 179
2 215 159
2 219 141
3 208 131
3 219 112
3 206 105
3 212 94
3 210 85
2 187 79
1 175 73
7 218 199
7 220 197
7 215 203
7 211 207
7 213 205
7 210 205
7 209 206
7 211 203
7 215 199
7 213 199
7 216 196
6 214 195
6 211 198
6 208 201
6 209 200
6 209 200
6 208 201
6 207 202
7 209 203
7 212 197
6 209 199
6 210 199
6 228 187
5 225 193
5 215 203
5 222 198
4 222 196
4 219 193
4 212 190
3 217 176
3 220 159
3 210 153
3 217 133
3 209 123
4 219 107
3 218 96
4 197 88
3 188 80
7 221 197
7 216 202
7 213 205
7 214 204
7 210 205
7 211 204
7 214 200
7 215 199
7 212 200
7 214 198
6 213 196
6 209 200
6 207 202
6 209 200
6 210 199
7 212 200
7 211 201
7 215 197
6 214 200
6 226 191
6 223 193
6 225 195
5 232 188
5 225 194
5 222 195
4 213 196
4 217 186
4 220 173
3 208 168
4 217 147
4 214 137
4 221 121
4 223 105
4 201 100
7 217 201
7 217 203
7 217 203
7 219 201
7 216 202
7 214 201
7 216 198
7 214 200
7 208 204
7 210 202
6 209 200
6 206 203
7 211 201
7 213 199
7 213 199
7 211 201
7 211 201
6 213 201
6 209 206
6 212 201
6 210 202
6 220 192
6 231 184
5 217 196
5 213 200
4 214 198
4 215 191
3 216 183
3 204 180
3 215 159
3 211 146
3 218 132
3 218 118
3 204 109
7 213 205
7 215 203
7 217 201
7 216 202
7 217 199
7 216 198
7 213 201
7 205 207
7 206 205
7 211 201
7 209 203
7 214 198
7 217 197
7 212 200
7 210 204
6 209 204
6 216 196
6 207 202
6 211 198
6 214 195
5 210 203
5 216 197
4 209 203
4 211 198
4 211 191
3 203 188
3 212 168
3 210 158
3 215 147
3 215 134
6 214 204
7 219 198
7 214 203
7 215 202
7 212 202
7 207 207
7 206 207
7 209 204
7 210 203
7 207 206
7 213 201
7 214 201
7 211 203
6 209 199
6 210 197
6 211 196
5 210 198
5 211 201
5 211 202
5 215 198
5 213 200
4 210 197
4 212 189
4 211 180
3 210 171
2 207 165
7 219 198
7 218 199
7 216 198
7 216 198
7 215 198
7 216 198
7 216 197
7 217 197
7 214 201
6 207 200
6 208 201
5 210 203
5 211 202
5 213 201
5 218 195
5 223 190
5 220 188
4 208 190
7 219 196
6 218 200
9 189 209
8 193 205
8 189 208
9 192 207
9 193 205
9 192 206
9 191 207
9 192 206
9 197 203
10 197 202
8 192 206
8 193 204
8 191 203
8 193 204
8 191 206
9 192 207
9 190 209
9 192 208
9 195 203
9 199 201
9 195 205
9 190 211
10 195 204
8 196 202
8 192 205
8 190 207
8 188 206
8 190 204
8 192 205
8 190 207
9 189 210
9 189 211
9 192 208
9 194 204
9 192 208
9 187 214
9 192 209
9 190 207
8 192 208
8 193 207
8 190 207
8 185 209
8 186 208
8 190 204
8 193 204
8 193 205
8 193 207
8 191 210
9 191 211
9 192 209
9 191 210
9 187 211
9 189 209
9 186 211
9 185 211
8 189 212
8 191 207
8 192 205
8 187 207
8 184 208
8 191 203
8 192 205
8 198 202
8 200 200
8 197 203
9 194 208
9 193 209
9 193 209
9 192 208
9 193 206
9 186 211
9 182 216
8 198 200
8 193 205
8 188 208
8 190 205
8 190 204
8 188 204
8 196 198
9 199 200
9 192 209
9 188 214
9 193 209
8 198 206
8 197 207
8 194 210
9 193 209
9 200 201
9 194 206
9 192 209
9 193 205
8 195 203
8 191 207
8 189 209
8 191 204
8 192 203
8 192 203
8 200 198
9 195 204
9 193 207
9 194 208
9 198 204
8 198 206
8 194 210
8 193 211
8 195 209
9 197 205
9 194 208
9 195 208
9 196 207
8 195 205
8 192 208
8 192 209
8 195 203
8 196 202
8 194 204
8 198 202
8 194 206
8 193 207
8 195 205
8 199 201
8 200 203
8 195 208
8 194 210
8 196 208
9 195 207
9 195 207
9 194 206
9 195 205
9 198 203
9 196 206
9 194 208
8 198 202
8 198 202
8 193 207
8 193 207
8 198 202
8 194 206
8 193 207
8 197 203
8 201 202
8 199 204
8 195 208
8 193 210
8 196 204
8 195 205
9 195 204
9 195 204
8 182 213
9 196 206
9 200 201
9 198 204
9 195 207
8 199 205
8 199 205
8 195 209
8 194 210
9 198 203
9 195 207
9 193 209
8 193 207
8 197 206
8 194 206
8 192 208
8 192 209
8 194 204
8 192 206
8 190 207
8 191 206
8 189 205
8 181 211
8 180 213
8 187 205
8 194 200
8 188 206
8 183 212
9 183 210
9 183 210
9 183 210
9 199 202
8 195 205
9 194 208
8 197 206
8 199 205
8 196 207
8 197 207
9 194 208
9 197 207
9 196 206
9 194 208
8 191 212
8 189 212
8 190 208
8 194 204
7 187 206
8 186 210
8 183 212
8 185 210
8 190 207
8 192 205
8 188 209
8 183 215
8 188 209
8 194 202
8 193 204
8 192 205
8 188 209
8 187 210
8 189 208
8 189 208
8 187 210
8 197 203
8 193 205
8 191 210
8 192 209
8 196 207
8 193 207
8 199 204
9 196 208
9 201 206
9 201 206
8 196 208
8 192 211
8 188 210
7 190 205
7 194 201
7 186 206
7 182 211
8 180 212
8 185 210
8 193 205
8 193 204
8 196 200
8 193 203
8 186 211
8 185 212
8 190 207
8 190 207
8 199 197
8 191 206
8 187 211
8 189 209
8 189 209
8 186 213
8 187 214
8 195 203
8 193 205
8 187 211
8 189 212
8 192 209
8 193 207
8 199 204
9 202 205
9 203 204
9 200 207
8 197 207
8 198 205
8 198 202
8 197 201
7 193 202
7 189 204
7 185 208
8 183 209
8 186 208
8 206 194
8 198 205
8 195 205
8 193 207
8 193 207
9 194 205
9 193 206
9 190 207
9 188 209
8 190 204
8 194 200
8 193 204
8 187 210
8 185 214
8 188 210
8 192 209
8 192 209
8 194 204
8 197 203
8 196 204
8 197 206
8 197 206
8 195 207
8 197 206
9 199 208
9 201 206
9 203 203
9 207 200
8 202 202
8 196 207
8 192 208
8 194 206
8 194 201
8 189 206
8 184 211
8 184 213
8 201 203
8 200 204
8 199 204
8 199 204
8 197 203
9 196 203
9 193 203
9 192 205
9 190 205
9 184 209
9 181 213
8 181 214
8 185 210
8 185 212
8 182 216
8 186 211
8 195 203
8 198 202
9 201 200
8 202 201
8 203 200
8 203 201
8 203 201
8 199 205
8 199 205
8 200 204
9 205 202
8 200 204
8 197 207
8 198 206
8 202 202
8 199 201
8 196 204
9 193 206
8 197 208
8 196 209
8 198 207
8 200 205
8 200 204
9 198 203
9 194 205
9 192 205
9 189 206
9 188 206
9 180 210
9 181 209
9 181 208
9 180 210
9 181 211
9 185 207
9 186 203
8 191 203
9 194 208
9 199 202
9 205 199
8 204 200
8 205 199
8 204 201
8 203 201
8 193 207
8 193 207
8 197 206
8 199 205
9 201 206
9 202 207
9 203 204
10 207 202
9 200 207
9 197 207
9 194 206
8 200 205
8 199 206
8 200 207
8 200 207
8 198 207
9 197 205
9 193 206
9 188 207
9 185 209
10 183 209
9 182 206
9 186 201
9 186 202
9 180 208
9 181 209
9 187 202
9 186 200
9 187 206
9 195 205
9 202 202
9 203 203
9 203 204
8 198 207
8 197 207
8 191 210
8 189 209
8 193 207
8 197 206
9 200 207
9 200 209
10 202 207
10 202 207
10 195 214
9 196 211
8 205 202
8 205 202
8 205 204
8 202 205
8 198 207
8 197 207
9 195 204
9 191 204
9 186 208
10 181 211
9 186 202
9 180 208
9 179 209
9 183 205
9 181 206
9 178 209
9 181 209
9 188 205
9 192 207
8 201 203
8 198 207
8 196 209
8 195 209
8 193 207
8 192 206
8 193 207
8 195 208
8 195 209
9 199 208
9 198 206
9 201 206
9 196 211
8 203 203
8 205 202
8 207 202
8 203 204
8 198 207
8 197 207
9 196 203
9 193 203
9 188 206
10 183 209
9 182 207
9 180 210
9 179 211
9 181 211
9 181 208
8 183 208
8 184 206
8 186 206
8 187 210
8 198 206
8 199 205
8 199 202
8 198 202
8 195 205
8 192 208
8 195 208
8 198 205
8 199 201
4 215 199
8 203 206
8 204 205
8 206 203
8 206 201
8 202 205
8 198 207
8 197 207
9 195 204
9 194 202
9 190 205
9 187 207
9 185 207
9 189 204
8 184 206
8 181 211
8 185 209
8 193 202
8 195 203
8 189 209
7 186 207
8 188 204
8 199 204
4 215 198
4 216 197
4 218 198
4 218 198
4 216 198
4 216 198
4 217 197
5 221 196
4 213 201
8 205 204
8 206 203
8 205 202
8 202 203
8 199 206
8 198 206
8 196 204
9 196 203
9 194 202
9 193 202
8 197 197
8 191 203
8 190 207
8 193 203
8 193 202
8 195 205
7 193 206
8 195 203
7 194 199
3 216 197
3 213 200
4 218 198
4 223 193
4 218 198
4 206 209
5 214 203
5 220 197
5 217 197
5 214 201
5 217 197
5 221 196
5 225 193
8 207 198
8 205 200
8 195 209
8 197 207
8 199 205
8 199 204
8 198 202
9 197 202
9 193 206
9 188 209
9 193 206
9 191 208
9 191 208
9 196 203
8 195 201
8 197 203
8 193 205
8 193 205
8 192 205
4 220 196
3 215 198
3 212 201
4 217 199
4 219 197
4 214 201
4 210 205
5 218 199
5 221 196
5 219 197
5 219 197
5 218 198
5 219 197
5 219 198
5 220 197
8 205 202
8 203 202
8 200 204
8 201 203
8 201 203
8 199 205
8 198 205
8 196 204
8 192 208
9 189 211
9 190 209
9 189 210
9 191 208
9 195 204
9 196 203
9 195 204
8 194 206
8 194 206
8 193 203
4 218 198
4 217 199
4 217 199
4 215 200
4 213 200
4 213 200
4 211 204
4 212 203
5 221 196
5 220 197
5 218 198
5 220 196
5 219 197
5 218 198
5 216 201
5 216 201
4 217 199
8 203 204
8 203 203
8 204 201
8 202 201
8 201 202
8 197 205
8 196 206
8 194 206
8 192 209
8 188 210
8 190 208
8 191 207
8 193 205
8 196 202
8 195 203
8 193 205
8 192 208
8 193 207
8 196 202
4 217 199
4 217 199
4 218 198
4 219 197
4 211 202
4 218 198
4 215 200
5 217 200
5 221 196
5 219 198
5 217 199
5 220 196
5 220 196
5 219 197
5 217 200
5 218 199
4 219 197
8 204 201
7 203 202
8 203 200
8 202 201
8 199 204
8 198 205
8 198 204
8 196 206
8 192 208
8 193 207
8 196 202
8 198 200
8 198 200
8 196 202
8 193 207
8 193 207
8 194 206
4 221 197
4 218 198
4 218 198
4 220 196
4 222 194
4 214 201
4 223 193
4 222 193
5 219 198
5 220 197
5 220 196
5 218 198
5 219 197
5 217 197
5 217 197
5 219 197
5 222 194
5 226 192
5 226 192
8 207 201
7 203 203
7 202 201
7 201 202
7 198 202
7 198 202
7 198 201
7 196 203
8 193 205
8 190 208
8 193 205
8 196 202
8 195 203
8 192 206
7 191 208
7 192 207
8 197 205
4 220 198
4 217 199
4 217 199
4 219 197
4 220 196
4 213 202
4 223 193
5 225 193
5 217 200
5 218 198
5 217 199
5 213 202
5 214 201
5 213 201
5 215 199
5 219 197
5 222 194
5 225 193
5 225 193
7 201 203
7 202 202
7 202 201
7 200 203
7 199 201
7 199 201
7 196 203
7 192 207
7 190 209
8 193 205
8 195 203
8 194 204
7 193 206
7 195 204
7 197 202
5 220 197
4 217 197
4 217 197
4 218 198
4 218 198
4 213 201
4 217 197
5 218 199
5 216 201
5 219 197
5 215 200
5 211 204
5 212 203
5 216 201
5 218 199
5 218 198
5 220 196
5 221 194
5 221 194
7 202 202
7 201 202
7 199 204
7 198 202
7 198 202
7 195 205
7 192 207
7 193 206
7 195 204
7 195 204
7 193 206
7 193 206
7 197 202
5 221 196
4 220 195
4 219 196
4 218 198
4 217 199
4 219 196
4 216 198
5 215 202
5 219 198
5 226 191
5 220 196
5 213 202
5 217 199
5 220 197
5 220 197
5 218 198
5 218 198
5 216 198
5 217 197
7 198 205
7 197 203
7 197 203
7 195 205
7 192 208
7 194 205
7 195 204
7 193 206
7 190 209
4 215 199
4 219 196
4 221 194
4 220 195
4 216 198
4 214 200
4 216 198
4 219 196
5 222 195
5 219 198
5 218 200
5 217 201
5 216 202
5 214 201
5 210 204
5 217 197
5 221 195
5 217 199
5 213 201
5 217 197
5 220 197
8 195 208
4 217 197
4 219 196
4 217 197
4 217 197
4 217 197
4 217 197
4 219 196
5 221 196
5 219 198
5 221 197
5 222 196
5 221 197
5 218 200
5 215 200
5 221 194
5 222 194
5 219 197
5 217 197
5 221 194
4 215 200
4 215 200
4 215 200
4 217 199
4 220 196
4 218 198
4 217 199
4 217 201
4 217 201
4 220 198
4 224 195
4 222 196
5 219 198
5 219 197
5 219 197
5 217 197
5 217 197
5 218 199
5 219 198
4 214 201
4 213 202
4 213 202
4 217 199
4 220 196
4 218 198
4 217 199
4 217 201
4 217 201
4 220 198
4 224 195
4 222 196
4 220 198
5 219 198
5 217 199
5 214 200
5 217 197
5 220 197
5 218 199
4 215 198
4 214 199
4 213 200
4 215 198
4 218 195
4 222 194
4 222 194
4 220 196
4 218 198
4 219 197
4 221 195
4 221 197
4 221 197
5 221 196
5 218 199
5 217 200
5 222 195
4 225 194
4 221 197
4 220 194
4 218 195
4 218 195
4 220 194
4 221 195
4 222 194
4 221 195
4 219 197
4 219 197
4 220 196
4 219 199
4 217 201
4 221 197
5 219 198
5 220 197
5 225 193
4 226 193
4 222 194
4 221 195
4 220 194
4 220 194
4 216 197
4 216 197
4 218 200
4 217 201
4 219 199
4 221 197
4 219 199
4 215 203
4 218 198
4 218 198
4 219 197
4 220 196
4 220 196
4 225 194
4 220 194
4 221 195
4 217 196
4 219 197
4 217 201
4 218 200
4 224 195
4 227 192
4 222 196
4 217 199
4 219 197
4 220 196
4 221 195
4 220 196
4 221 195
4 222 196
4 219 197
4 222 196
4 222 196
4 222 196
4 222 196
4 221 197
4 220 198
4 219 199
4 220 198
5 219 198
5 219 198
4 215 203
4 217 201
4 219 199
4 221 197
4 221 197
4 220 198
4 218 200
4 217 201
5 218 199
4 219 197
5 212 198
7 209 204
6 214 198
6 219 193
6 216 196
6 212 200
5 211 199
5 210 200
5 206 204
6 210 203
6 209 203
7 210 203
7 210 203
7 213 200
7 216 197
7 213 200
7 213 200
7 211 202
7 210 203
7 212 201
6 206 203
6 209 200
6 209 203
6 214 198
6 213 199
6 210 202
5 211 199
5 212 198
5 209 201
6 214 199
6 205 206
7 211 201
6 214 200
7 213 200
7 217 196
7 217 196
7 212 201
7 210 203
7 212 201
7 213 201
7 210 204
7 209 205
7 212 202
7 214 200
7 214 200
7 214 200
6 205 203
6 203 206
6 204 205
6 204 208
6 211 201
6 211 201
6 210 202
5 210 200
5 209 201
5 205 205
6 208 204
6 208 204
7 210 202
6 210 204
6 210 204
7 213 200
7 213 200
7 218 195
7 217 196
7 212 201
7 212 201
7 217 197
7 211 203
7 210 204
7 212 202
7 213 201
7 210 204
7 206 208
7 209 205
7 216 198
6 209 199
6 207 201
6 205 203
6 206 202
6 206 203
6 211 198
6 211 201
6 209 203
5 209 201
5 207 203
5 203 207
6 205 206
6 212 200
7 212 200
6 209 205
6 209 205
6 211 203
7 214 200
7 207 208
7 204 211
7 208 207
7 209 206
7 206 209
7 207 208
7 212 203
7 212 203
7 216 202
7 217 201
7 215 203
7 211 207
7 210 208
7 214 204
8 219 198
8 218 199
6 207 200
6 207 201
6 207 201
6 205 200
6 206 201
6 210 197
6 207 200
6 204 205
5 208 202
5 209 201
5 209 204
6 214 199
6 215 199
7 213 199
6 212 202
6 214 200
6 217 197
7 218 198
7 210 205
7 208 207
7 215 200
7 218 198
7 212 203
7 208 207
7 209 206
7 217 199
7 217 199
7 212 203
7 208 207
7 210 205
7 215 200
7 218 198
7 214 200
7 214 199
7 206 198
6 206 196
6 201 203
6 203 202
6 211 195
5 204 201
5 201 202
5 201 202
5 204 199
5 208 200
5 208 205
5 209 205
5 214 203
6 216 198
7 214 198
6 213 201
6 214 200
6 214 200
6 213 201
7 214 200
7 211 204
7 209 205
7 208 206
7 211 203
7 212 201
7 211 202
7 210 203
7 209 204
7 214 199
7 213 200
7 213 200
7 212 201
7 210 203
7 210 203
7 211 202
7 213 200
7 211 198
7 209 200
7 199 205
7 200 204
6 206 198
6 211 195
6 207 200
5 205 203
6 204 201
6 202 199
6 207 198
5 209 199
5 208 202
5 210 204
6 214 201
6 214 200
7 212 200
6 212 202
6 213 201
6 213 201
6 210 204
6 212 202
7 213 201
7 212 202
7 211 203
7 213 201
7 213 200
7 212 201
7 210 203
7 209 204
7 215 198
7 215 198
7 211 199
7 210 200
7 208 202
7 208 202
7 208 202
7 209 201
6 210 198
6 208 199
7 207 196
6 205 202
7 203 207
7 206 205
7 216 198
7 210 202
7 211 201
6 209 199
6 210 198
6 209 200
6 203 203
6 204 205
6 209 203
6 210 204
6 210 204
6 211 203
6 213 201
6 214 200
6 213 201
6 213 201
7 216 198
7 214 200
7 213 201
7 215 199
7 215 199
7 212 202
7 208 204
7 205 206
7 211 201
7 212 200
7 213 199
7 213 199
7 212 200
7 212 200
6 210 199
6 210 198
7 214 197
7 211 199
8 212 191
7 209 198
7 202 210
7 204 209
7 214 200
7 210 204
7 212 202
7 210 200
7 210 200
7 208 202
6 205 202
6 203 201
6 208 200
6 206 203
6 210 204
6 211 203
6 213 201
6 214 200
6 214 200
6 214 200
7 216 198
7 214 200
7 214 200
7 216 198
7 216 198
7 213 201
7 208 204
7 206 205
7 209 203
7 211 201
7 212 200
7 211 201
7 211 201
7 211 201
6 208 201
6 206 203
7 212 198
7 212 198
8 199 197
8 200 203
8 203 204
8 211 199
7 212 200
7 203 207
7 208 204
7 209 203
7 209 201
7 212 201
7 212 200
7 211 196
7 211 193
6 214 193
6 210 199
6 213 201
6 212 202
6 210 204
6 210 204
6 211 203
6 211 203
7 212 200
7 211 201
7 212 200
7 210 202
7 211 201
7 213 199
7 213 199
7 210 202
7 208 204
7 208 204
7 209 203
7 211 201
6 208 201
6 206 203
6 205 204
6 206 203
6 203 206
6 200 209
7 210 202
7 212 200
7 213 201
9 196 203
8 201 199
8 207 197
7 204 199
6 202 205
6 207 201
6 208 201
7 208 202
7 210 203
7 207 202
7 209 198
6 206 196
6 206 198
6 210 199
6 214 200
6 212 202
6 210 204
6 210 204
6 212 202
7 208 204
7 211 201
7 209 203
7 210 202
7 212 200
7 212 200
7 210 202
7 210 202
7 211 201
7 209 203
7 212 200
6 209 200
6 208 201
6 209 200
6 211 198
6 210 199
7 209 203
7 208 204
7 210 202
9 193 196
8 194 193
7 190 200
7 192 203
6 199 200
6 203 200
6 203 202
6 204 205
7 204 206
6 203 205
6 206 201
6 203 201
6 200 204
6 207 202
7 212 200
7 212 200
7 211 201
7 213 199
7 216 196
7 209 203
7 215 202
7 213 204
7 213 204
7 215 202
7 215 202
7 214 203
6 211 203
6 213 201
6 209 205
6 212 202
6 213 201
6 211 203
6 214 200
6 219 196
6 219 196
6 214 200
7 210 202
7 213 201
8 174 202
8 177 200
7 185 193
6 191 195
6 189 204
6 198 203
6 202 205
6 201 207
6 202 207
6 205 202
6 209 196
6 207 197
6 205 200
6 205 203
7 211 201
7 212 200
7 211 201
