75 2 234
75 2 231
75 2 228
83 4 230
80 6 236
80 6 237
73 10 235
73 10 231
74 12 231
74 12 234
73 10 235
70 7 233
51 8 236
51 8 237
55 7 235
66 5 233
83 4 232
96 5 233
96 5 233
96 5 237
83 4 239
83 4 239
80 7 235
80 7 231
80 10 232
73 10 234
74 12 235
74 12 232
74 12 234
74 12 236
73 10 235
60 8 236
60 8 238
60 8 236
80 7 233
90 7 234
103 10 238
103 10 237
90 7 233
87 10 239
87 10 239
87 10 232
80 10 228
79 12 231
79 12 236
80 13 238
74 14 236
74 14 238
69 14 239
68 12 238
66 11 240
66 11 237
80 10 234
87 10 235
98 12 237
98 12 236
96 11 239
87 10 237
87 10 234
87 10 230
80 10 231
79 12 236
79 12 238
79 12 236
74 12 236
74 12 237
68 12 238
56 9 240
56 9 235
70 7 232
80 7 234
101 9 237
103 10 236
101 8 243
101 9 239
90 7 233
90 7 232
90 7 235
90 6 238
80 6 236
80 10 234
73 10 236
73 10 236
66 11 238
56 9 234
55 7 233
70 6 238
90 6 241
90 6 240
96 5 236
96 5 234
96 5 234
83 4 234
83 4 236
83 4 236
70 6 236
70 7 235
60 7 239
60 7 239
43 7 241
51 7 240
55 6 239
55 6 239
70 7 235
70 7 234
70 7 234
70 7 235
60 8 237
60 8 238
51 8 236
51 8 235
51 8 238
48 11 240
56 8 241
70 6 236
70 7 235
70 7 234
60 8 235
60 8 237
51 8 238
51 7 239
83 4 233
35 14 234
42 5 238
46 16 241
43 15 240
43 15 239
39 15 237
35 14 234
30 13 232
23 13 233
30 13 231
37 19 230
51 7 239
51 7 239
42 5 239
42 5 240
42 5 240
36 5 240
30 2 239
30 2 240
0 0 241
45 13 234
45 13 229
45 13 242
45 13 237
45 13 234
38 12 234
38 12 235
35 12 234
34 9 231
35 12 232
38 12 227
45 13 228
48 11 229
48 11 238
48 11 237
43 8 237
43 7 239
36 5 240
36 5 241
30 2 239
30 2 239
30 2 238
30 2 237
50 3 239
50 3 240
50 3 241
40 10 238
40 10 234
48 11 230
43 8 233
48 11 232
40 10 231
40 10 233
40 10 233
34 9 230
34 9 229
34 9 230
43 8 229
43 8 223
43 8 220
35 7 223
52 12 240
48 11 237
48 11 237
43 8 237
43 7 239
36 5 240
36 5 241
20 3 241
20 3 240
30 2 238
30 2 238
50 3 240
50 3 241
50 3 241
50 3 240
35 7 235
35 6 238
35 7 235
43 8 232
36 6 226
43 8 227
35 7 229
34 9 231
34 9 231
30 11 229
30 11 229
35 12 231
34 9 228
34 9 222
34 9 217
30 9 220
30 9 224
56 9 238
56 9 238
51 8 237
51 8 237
42 5 237
42 5 238
30 2 239
30 2 240
20 3 240
20 3 240
0 0 238
0 0 239
75 2 241
75 2 241
75 2 240
75 2 239
0 0 237
35 7 234
35 6 236
36 5 235
36 5 233
24 6 226
36 6 226
25 7 227
30 9 230
30 9 231
30 11 229
30 11 229
30 11 231
30 11 226
30 11 224
30 9 222
30 11 222
30 9 222
60 7 240
56 9 240
51 7 240
51 7 240
42 5 239
42 5 239
30 2 239
30 2 240
20 3 240
20 3 239
0 0 238
0 0 240
75 2 241
75 2 240
75 2 239
75 2 238
0 0 238
34 9 233
25 7 233
25 7 232
24 6 231
24 6 231
13 8 232
24 6 227
19 9 227
21 11 230
21 11 232
23 13 231
26 15 231
26 15 231
26 16 225
26 16 225
23 14 224
26 16 224
23 14 224
23 14 225
60 8 237
51 7 240
51 7 241
55 6 241
55 6 241
42 5 238
42 5 238
30 2 237
30 2 238
30 2 239
30 2 236
0 0 236
0 0 239
75 2 241
75 2 238
75 2 237
75 2 238
0 0 235
0 0 236
34 9 234
25 7 232
25 7 228
19 9 229
19 9 229
13 8 233
19 9 228
19 9 226
21 11 227
23 13 229
23 13 228
26 16 227
26 16 227
22 17 224
22 17 222
22 17 220
22 17 221
22 17 226
26 16 228
51 8 238
51 7 239
51 7 240
55 6 241
55 6 239
42 5 236
42 5 236
30 2 235
30 2 237
30 2 239
30 2 236
0 0 235
0 0 238
75 2 240
50 3 237
75 2 236
75 2 238
0 0 237
0 0 238
34 9 234
25 7 233
25 7 229
19 9 228
21 11 227
13 10 231
16 12 228
16 12 227
16 12 228
23 13 227
23 14 225
23 14 224
26 16 224
22 17 220
18 19 223
18 20 222
22 17 221
22 17 224
22 17 226
48 11 242
51 7 239
51 7 240
43 7 240
43 7 239
42 5 235
42 5 235
36 5 236
36 5 238
30 2 241
30 2 236
30 2 235
30 2 238
50 3 239
42 5 236
50 3 236
50 3 238
30 2 240
30 2 240
34 9 233
30 9 235
30 9 232
21 11 229
23 13 228
21 15 228
21 15 227
21 15 228
23 13 229
23 13 227
23 14 223
23 14 222
23 14 223
21 15 216
18 19 225
18 19 229
18 19 226
22 17 220
22 17 220
40 10 240
51 7 239
51 7 240
43 7 240
43 7 239
42 5 236
42 5 236
36 5 238
36 5 240
36 5 243
36 5 238
30 2 235
36 5 239
42 5 240
42 5 236
42 5 236
42 5 239
36 5 239
36 5 239
43 8 227
40 10 224
34 9 223
35 12 226
30 14 223
30 14 220
26 16 226
26 16 228
26 16 228
23 13 227
23 14 223
30 9 219
30 9 219
30 9 220
21 14 229
21 15 223
21 15 216
21 15 215
21 15 218
21 15 219
23 14 216
25 6 239
35 6 239
43 7 240
48 11 240
43 8 238
43 8 238
43 7 239
43 7 240
35 6 239
35 6 239
35 6 239
35 6 237
36 5 236
35 6 237
43 7 239
43 7 240
43 7 240
43 7 240
35 6 237
35 6 239
42 5 240
40 10 225
35 12 226
35 15 227
32 16 225
32 16 221
32 16 223
32 16 224
26 16 225
30 11 222
30 9 220
34 9 219
35 7 219
35 7 219
21 11 226
21 15 223
21 15 219
21 15 217
21 15 219
23 14 219
25 6 239
40 10 240
48 11 240
43 7 239
43 7 240
43 7 241
43 7 241
35 6 240
35 6 239
35 6 238
35 6 237
35 6 236
35 6 237
43 7 240
43 7 241
40 10 241
40 10 241
35 6 237
35 6 239
40 10 225
35 12 226
35 15 226
34 16 223
34 16 219
34 16 223
34 16 221
30 14 219
35 13 220
34 9 219
43 8 220
42 6 218
35 7 217
21 11 222
21 12 221
21 12 219
21 12 218
21 12 218
21 12 219
30 9 238
34 9 236
40 10 238
43 7 239
43 7 241
43 7 242
43 7 242
43 7 241
43 7 240
43 7 240
43 7 239
40 10 239
40 10 239
40 10 240
40 10 241
40 10 241
40 10 240
34 9 238
34 9 239
35 13 223
35 13 223
35 15 223
35 15 220
35 15 217
35 15 224
35 15 222
35 15 219
38 13 218
40 10 219
43 8 219
43 8 217
35 7 214
30 9 217
21 12 219
21 12 218
30 9 215
30 9 216
30 9 217
30 9 237
34 9 234
43 8 236
43 8 237
43 8 238
43 7 240
43 7 241
43 7 241
43 7 240
43 7 241
43 7 241
40 10 240
40 10 240
40 10 240
40 10 240
40 10 239
40 10 239
34 9 238
34 9 239
35 13 221
35 13 220
35 13 221
38 13 219
38 13 216
38 12 226
38 13 223
38 13 219
40 11 218
40 10 219
40 11 218
40 11 215
34 10 211
30 9 217
30 9 216
30 10 214
34 9 215
34 9 216
34 9 216
30 11 237
35 6 237
42 5 236
42 5 235
42 5 236
42 5 237
42 5 239
42 5 239
42 5 239
43 7 240
43 7 240
43 7 240
43 7 240
48 11 241
48 11 241
48 11 241
48 11 241
43 7 240
43 7 240
30 12 218
35 13 220
40 10 219
40 11 217
43 8 224
43 8 221
48 12 220
48 12 219
40 11 218
40 11 217
38 13 214
38 13 211
34 9 217
30 9 216
34 9 215
34 9 215
34 9 216
43 7 242
42 5 239
42 5 237
42 5 236
42 5 237
42 5 238
42 5 238
42 5 238
42 5 236
43 8 238
43 7 239
43 7 240
51 7 240
48 11 241
48 11 242
48 10 243
43 7 240
30 12 218
34 9 218
43 8 219
43 8 217
55 7 217
55 7 217
51 8 217
48 12 218
40 11 218
38 13 217
39 17 215
39 17 213
35 13 215
34 9 215
34 9 216
34 9 216
40 11 215
42 5 239
66 5 239
66 5 238
66 5 238
66 5 239
66 5 239
66 5 239
55 6 238
55 6 237
55 6 238
55 6 240
51 7 240
51 7 240
51 7 239
51 7 240
51 7 240
43 7 241
30 9 218
35 7 217
43 8 217
42 6 211
55 7 213
43 8 214
40 11 216
38 13 217
39 16 217
38 18 216
38 18 214
35 13 211
35 13 214
35 13 217
35 13 216
55 6 236
42 5 236
66 5 238
50 3 239
66 5 240
50 3 238
66 5 238
42 5 239
55 6 241
42 5 240
55 6 241
43 7 239
51 8 237
43 8 237
51 8 237
30 12 212
34 10 211
34 10 208
40 11 215
34 9 222
38 13 218
38 14 207
39 17 212
38 17 219
38 18 215
34 17 215
34 17 215
35 15 217
35 6 238
42 5 238
36 5 237
42 5 238
30 2 238
50 3 240
30 2 237
50 3 239
30 2 239
42 5 239
35 6 237
43 8 237
34 9 237
34 10 212
34 10 213
34 9 216
34 10 213
38 14 207
38 13 212
39 16 220
35 15 216
34 17 210
36 5 237
36 5 238
30 2 238
30 2 239
30 2 238
30 2 238
30 2 238
36 5 238
36 5 238
35 7 209
36 5 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
30 2 239
0 0 239
0 0 239
0 0 239
55 6 238
50 3 240
50 3 240
50 3 240
50 3 238
0 0 237
0 0 237
0 0 237
0 0 237
30 2 238
30 2 238
30 2 239
30 2 239
30 2 239
36 5 239
50 3 239
50 3 239
30 2 238
30 2 238
55 6 240
55 6 242
55 6 242
50 3 241
50 3 240
0 0 239
0 0 239
0 0 238
0 0 238
30 2 238
30 2 239
30 2 239
30 2 239
36 5 240
36 5 240
42 5 239
42 5 239
30 2 238
30 2 238
51 7 239
55 6 240
55 6 240
42 5 239
42 5 239
30 2 238
30 2 239
30 2 238
30 2 238
30 2 239
30 2 239
30 2 239
30 2 240
30 2 239
30 2 239
30 2 239
30 2 239
30 2 239
30 2 239
51 7 239
55 6 239
55 6 239
42 5 238
42 5 238
30 2 238
30 2 238
30 2 238
30 2 238
30 2 239
30 2 239
30 2 239
30 2 239
30 2 239
30 2 239
30 2 239
30 2 239
30 2 239
30 2 239
26 20 215
51 7 241
51 7 240
51 7 240
51 7 240
43 7 241
43 7 241
42 5 241
42 5 241
36 5 238
36 5 238
36 5 239
36 5 239
30 2 239
30 2 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
0 0 239
23 19 215
18 20 216
23 19 214
26 18 212
32 17 209
32 17 214
35 15 215
39 17 215
39 17 215
51 7 239
51 7 239
51 7 240
43 7 241
43 7 241
42 5 240
42 5 239
36 5 238
36 5 238
36 5 239
36 5 239
30 2 238
30 2 238
0 0 238
0 0 238
0 0 238
0 0 238
0 0 239
0 0 239
23 14 212
21 16 213
22 18 212
21 16 213
22 18 215
26 17 213
30 15 208
30 14 214
35 13 213
38 13 213
38 13 214
34 9 217
30 9 219
55 6 238
51 8 238
51 7 239
55 6 241
55 6 241
42 5 238
42 5 237
35 6 238
35 6 239
36 5 239
36 5 240
30 2 239
30 2 239
0 0 239
120 2 241
120 2 239
120 2 240
120 2 241
120 2 241
21 16 211
21 12 211
21 16 211
21 16 210
21 16 213
21 15 217
23 14 216
23 14 214
30 12 214
35 13 211
34 10 208
40 11 211
35 7 213
35 7 214
24 6 212
55 6 239
55 6 240
55 6 241
55 6 243
55 6 243
42 5 240
43 7 239
35 6 239
34 9 239
35 6 240
36 5 240
30 2 239
30 2 239
120 2 241
120 2 241
120 2 239
120 2 239
120 2 241
120 2 241
20 22 211
21 16 210
16 13 210
21 16 213
21 15 217
21 15 219
21 15 218
23 14 217
23 14 219
30 12 212
35 13 217
34 9 217
34 9 216
35 7 215
36 6 216
36 6 215
25 7 213
66 5 240
66 5 240
55 6 240
55 6 239
55 7 235
42 5 234
43 7 243
43 7 241
40 10 241
43 7 241
42 5 240
30 2 239
30 2 239
120 2 242
120 2 243
120 2 240
120 2 240
120 2 241
120 2 241
26 18 211
21 16 212
21 16 212
21 16 213
22 18 215
21 15 215
22 18 212
23 15 210
26 17 211
30 12 208
30 12 211
30 12 213
34 10 213
35 7 214
35 7 216
35 7 217
35 7 217
66 5 240
66 5 240
55 6 239
55 7 235
42 5 233
42 5 239
43 7 241
40 10 241
43 7 240
42 5 240
30 2 239
30 2 239
0 0 239
120 2 241
120 2 240
120 2 240
120 2 241
32 19 210
32 17 211
26 17 212
22 18 212
22 18 212
23 19 213
26 17 212
26 18 209
26 17 207
26 18 207
26 17 209
30 15 209
30 15 211
30 12 212
30 12 214
30 9 217
34 9 219
34 9 220
30 9 222
66 5 240
66 5 240
66 5 239
66 5 236
55 7 235
55 6 240
51 7 241
51 7 240
55 6 239
55 6 240
50 3 240
50 3 240
0 0 238
0 0 236
0 0 238
0 0 238
0 0 238
34 17 209
32 17 210
26 17 209
22 18 210
23 19 211
23 19 212
26 18 212
26 18 212
26 18 211
26 18 210
26 18 212
26 18 214
26 17 216
30 14 215
30 12 216
30 12 218
30 9 219
34 9 220
30 9 221
66 5 238
66 5 239
66 5 237
55 6 237
55 6 242
51 7 240
51 7 239
55 6 238
55 6 239
50 3 240
50 3 241
30 2 238
30 2 236
0 0 238
0 0 238
30 15 207
30 15 208
26 17 209
22 18 210
22 18 211
22 18 212
26 18 213
26 18 214
26 18 213
26 18 212
23 19 214
23 19 216
22 18 218
26 16 219
23 14 220
30 12 218
30 9 219
30 9 220
25 7 218
42 5 235
42 5 237
42 5 238
55 6 243
55 6 239
60 7 239
55 6 238
55 6 239
42 5 240
42 5 241
36 5 240
36 5 239
30 2 239
30 15 208
26 17 210
21 16 212
21 16 212
21 16 211
22 18 211
26 17 211
26 17 213
26 17 211
26 17 208
22 18 211
22 18 212
21 15 216
21 15 219
21 12 219
21 12 219
30 9 217
25 7 219
24 6 218
42 5 238
55 6 242
55 6 239
60 7 240
55 6 239
55 6 239
42 5 239
42 5 240
36 5 240
96 7 177
23 15 209
23 15 209
23 15 209
16 13 211
16 13 211
16 13 210
16 13 209
21 12 210
23 14 212
21 16 212
21 16 208
21 16 210
21 16 210
16 13 213
16 13 216
19 9 216
19 9 216
25 7 215
24 6 218
13 8 220
11 9 222
70 6 240
80 12 185
87 13 180
87 13 177
90 9 177
96 7 181
110 4 181
120 3 175
120 3 169
75 3 169
23 15 208
23 15 207
16 14 207
16 13 208
13 11 208
16 13 208
16 13 211
16 13 215
16 13 214
16 13 211
16 13 212
16 13 211
13 11 212
13 11 215
19 10 214
19 10 213
25 7 212
25 7 216
13 8 216
30 3 176
50 4 179
66 7 182
80 9 178
80 8 181
80 8 184
83 6 178
0 0 173
165 3 174
165 3 171
30 3 171
30 3 168
36 8 166
22 19 205
22 18 208
21 16 213
21 16 210
16 13 208
16 14 207
16 13 209
14 16 213
8 13 215
8 13 216
8 13 214
8 13 214
16 13 212
16 13 214
21 12 214
21 12 215
30 12 215
30 12 218
23 14 220
13 10 177
13 10 178
20 4 179
50 4 180
66 7 177
66 7 180
66 7 184
50 4 178
30 3 175
6 7 178
6 7 175
20 4 172
30 3 170
36 8 169
42 8 170
20 22 211
23 19 211
22 18 207
22 19 206
22 19 206
21 16 208
16 18 212
14 15 214
14 15 215
14 15 215
14 15 215
14 15 216
16 13 213
21 16 211
23 15 211
26 16 217
26 16 220
26 17 220
26 17 222
8 15 184
8 15 182
13 13 181
13 10 183
36 7 183
42 7 179
42 7 181
42 7 183
42 7 177
36 7 175
13 10 176
13 10 172
30 3 169
50 5 170
42 7 171
55 9 172
43 10 172
19 25 214
21 24 213
25 22 206
23 20 207
23 20 208
22 18 211
22 18 213
21 15 214
21 15 214
21 16 213
21 16 212
22 18 215
22 18 213
23 20 207
23 20 209
26 18 217
26 17 222
26 20 220
22 26 216
5 16 186
8 15 183
8 15 184
19 11 182
24 7 183
36 7 179
42 7 181
42 7 181
36 7 176
36 7 175
13 10 177
13 10 172
30 3 169
50 4 171
42 7 172
55 9 173
43 10 172
21 27 214
21 24 211
25 22 210
23 19 211
23 19 212
22 18 212
22 18 212
22 18 211
22 18 210
22 18 212
22 18 212
23 19 210
23 20 207
25 22 209
25 21 216
25 21 220
26 23 220
14 18 181
11 20 182
14 18 181
14 18 181
21 14 178
25 9 179
35 9 176
43 10 179
51 10 181
42 7 178
36 7 180
24 7 181
24 7 176
30 3 173
30 3 173
36 7 174
42 7 174
35 9 172
43 10 173
20 31 215
22 26 213
26 24 210
25 22 210
25 22 209
23 20 209
23 20 209
26 17 208
26 17 208
26 17 210
26 17 206
23 20 206
23 20 209
25 22 212
25 22 212
25 21 214
22 26 219
21 19 177
14 18 180
14 18 181
16 16 178
21 14 177
35 9 180
43 10 178
51 10 180
51 10 181
55 9 179
42 7 182
36 7 183
36 7 178
30 3 174
30 3 173
36 7 173
36 7 172
35 9 171
25 9 172
22 26 213
25 22 211
25 22 210
23 20 209
23 20 209
22 18 210
26 17 211
26 17 213
26 17 210
26 18 204
22 19 205
23 19 211
23 19 214
23 19 211
20 22 213
23 17 177
16 16 178
21 14 178
30 12 176
34 12 177
43 10 182
51 10 179
56 11 181
56 11 181
60 10 179
60 10 182
55 8 183
55 9 176
36 7 174
36 7 172
24 8 170
24 8 169
25 9 170
19 12 173
20 22 212
23 19 210
22 18 210
26 17 209
23 15 210
23 14 212
23 14 214
23 15 211
23 15 207
21 16 207
22 18 211
18 20 215
18 20 215
30 15 174
21 15 175
30 12 173
34 12 175
40 13 178
43 10 178
51 10 175
56 12 177
63 14 179
66 14 178
66 14 183
60 10 184
60 10 178
42 7 175
36 7 172
36 8 170
35 9 170
25 9 172
25 9 173
22 18 207
23 15 206
23 15 206
23 15 207
23 15 209
21 12 212
21 12 211
21 16 210
21 16 210
34 12 176
34 12 172
25 9 173
25 9 173
35 9 173
43 10 178
42 7 173
55 9 176
60 10 180
60 10 180
66 14 179
66 14 178
73 13 178
70 9 178
55 9 174
42 7 175
43 10 177
43 10 176
43 10 172
40 14 170
34 12 170
23 15 207
30 12 173
25 9 175
25 9 175
25 9 173
35 9 176
42 7 174
42 7 175
55 9 178
55 9 178
60 10 178
60 10 177
70 9 176
60 10 177
55 9 174
42 7 174
43 10 175
51 10 174
48 15 173
48 15 172
19 12 175
19 11 179
19 11 178
13 10 175
24 7 174
24 7 174
24 7 174
36 7 174
36 7 175
42 7 175
42 7 174
55 9 173
42 7 171
36 7 173
35 9 172
35 9 171
43 10 171
40 13 171
40 13 172
19 12 174
19 11 179
19 11 178
13 10 173
13 10 174
13 10 176
13 10 174
13 10 174
24 7 173
24 7 174
36 7 173
36 8 170
35 9 167
25 9 172
25 9 170
25 9 168
30 12 167
34 12 169
34 12 171
25 9 172
25 9 178
25 9 176
19 12 173
19 12 174
13 13 177
19 12 175
19 12 174
25 9 173
25 9 175
35 9 174
35 9 170
35 9 167
19 12 174
21 15 171
21 15 169
21 15 168
21 15 171
23 18 173
35 9 178
35 9 175
25 9 171
19 12 175
19 12 177
19 12 176
19 12 176
25 9 175
25 9 177
35 9 176
35 9 173
35 9 170
21 15 174
21 15 172
21 15 169
16 17 170
21 19 171
43 10 177
43 10 174
35 9 169
35 9 174
30 12 173
30 12 173
30 12 175
30 12 176
30 11 178
34 12 177
34 12 174
34 12 172
34 12 171
30 12 170
30 12 169
21 15 170
23 18 170
51 10 171
43 11 168
43 10 174
34 12 171
30 12 172
30 12 174
30 12 176
35 9 177
35 9 176
35 9 174
43 10 173
34 12 171
34 12 171
34 12 170
30 12 169
43 10 171
43 10 174
35 9 173
35 9 171
35 9 173
35 9 179
24 7 179
24 7 174
24 7 171
36 7 173
43 10 176
43 11 170
43 10 171
36 7 175
36 7 171
30 3 169
30 3 171
20 4 172
20 5 169
20 5 169
20 4 172
42 7 174
165 3 169
25 9 177
22 17 222
42 7 178
42 7 174
36 7 172
36 7 175
24 7 178
25 9 179
19 11 180
25 9 178
25 9 175
22 17 221
22 17 221
22 17 222
26 16 221
26 16 222
26 16 219
26 16 220
30 14 223
30 14 224
66 7 176
66 7 177
66 7 176
66 7 173
50 4 171
42 7 175
36 7 179
36 7 179
25 9 177
25 9 177
36 7 174
42 7 178
35 9 176
11 9 217
13 11 218
13 10 220
13 10 222
21 12 221
21 12 220
23 14 220
30 14 220
30 14 222
35 15 223
34 16 222
34 16 222
34 16 224
55 9 176
55 9 177
55 9 179
66 7 174
55 9 172
50 4 171
36 7 175
36 7 177
25 9 177
25 9 176
25 9 176
42 7 177
42 7 183
42 7 181
43 10 174
6 6 214
13 8 216
11 9 217
11 9 218
13 10 221
19 9 221
21 12 219
30 12 215
30 12 218
35 15 221
35 15 220
38 17 220
38 17 222
34 16 224
35 19 227
34 12 175
43 10 177
43 10 178
43 10 180
42 7 176
43 10 175
36 7 174
35 9 175
25 9 176
21 14 177
21 14 177
25 9 177
42 7 175
55 8 182
42 7 182
42 7 177
35 9 175
24 6 210
25 7 215
25 7 215
21 12 214
21 12 214
21 12 219
21 11 222
23 14 220
30 12 220
30 12 216
35 15 216
35 15 220
35 15 222
35 15 222
30 14 223
32 16 227
35 22 225
30 12 177
34 12 177
35 9 176
43 10 177
35 9 180
36 7 178
36 7 177
24 7 176
25 9 175
19 12 176
19 11 178
25 9 179
42 7 171
55 9 176
42 7 179
43 10 180
35 9 177
30 10 213
30 12 217
21 12 218
23 14 213
23 14 213
23 14 219
23 14 222
23 14 221
30 11 228
30 14 216
35 16 213
35 15 221
35 15 226
35 15 224
35 15 223
34 16 227
35 21 227
19 12 172
19 12 173
25 9 173
24 7 172
36 7 173
24 7 180
20 4 178
20 4 174
20 5 170
20 4 171
20 4 175
20 4 175
24 7 173
43 10 178
43 10 177
35 9 177
34 11 179
30 12 177
30 12 174
30 10 212
23 14 222
22 17 219
21 15 217
21 15 219
21 15 221
21 15 222
26 16 225
26 16 229
30 14 216
32 16 219
34 16 220
34 16 221
39 16 223
39 16 224
38 13 223
39 16 223
35 19 227
35 19 229
21 14 177
21 14 178
21 14 179
25 9 176
24 7 177
24 7 178
20 4 177
20 4 174
20 4 172
20 4 174
20 4 178
20 4 178
24 7 176
35 9 177
34 11 178
34 11 179
30 11 179
30 12 177
30 12 175
21 12 214
21 15 217
18 20 216
18 20 215
22 18 216
21 15 219
26 16 221
26 16 222
32 16 221
32 16 223
35 19 224
35 19 225
35 19 225
38 17 225
38 17 226
43 16 226
38 17 226
35 19 229
32 20 229
23 17 177
23 17 179
23 17 180
21 14 178
21 14 180
25 9 177
24 7 176
24 7 175
24 7 174
24 7 176
24 7 178
25 9 178
25 9 177
21 14 178
21 14 180
21 14 181
30 11 178
25 9 176
25 9 176
16 13 212
21 15 217
21 15 215
21 16 213
23 14 213
26 16 218
26 16 222
26 17 223
32 19 219
32 21 222
35 22 223
34 24 223
37 25 225
37 25 226
37 25 227
41 23 228
37 25 228
33 24 231
30 27 230
23 18 174
26 20 178
26 20 178
23 17 177
23 17 179
30 12 177
25 9 177
24 7 176
25 9 175
25 9 176
30 12 177
30 12 176
30 12 174
16 16 176
16 16 180
16 15 181
21 14 177
19 12 176
25 9 177
14 16 212
16 13 219
23 14 216
21 12 213
23 14 212
23 14 216
26 16 222
32 16 222
32 19 220
35 22 219
35 22 219
37 25 222
37 25 225
37 25 227
37 25 226
40 26 227
37 25 227
33 23 233
29 24 231
21 14 176
23 17 176
26 20 180
26 20 179
23 17 177
23 17 179
30 11 178
30 12 177
25 9 177
25 9 177
25 9 177
30 12 176
35 16 175
30 15 173
16 16 175
16 16 179
13 13 180
19 12 177
19 12 177
25 9 178
25 9 179
11 16 217
14 15 217
16 13 215
21 12 214
19 10 214
30 10 212
30 10 213
30 12 215
30 12 216
30 14 215
34 16 219
34 16 219
35 19 224
35 19 228
38 22 230
38 22 228
38 23 226
37 19 225
32 15 232
30 13 231
26 15 233
21 14 177
21 14 180
23 17 178
21 15 175
21 14 177
30 11 178
30 12 177
25 9 177
25 9 178
30 11 178
30 12 176
35 16 176
30 14 176
21 14 176
16 16 179
13 13 180
13 13 179
19 11 179
19 11 181
14 15 220
21 12 212
21 12 212
25 7 213
30 9 217
30 9 218
30 9 215
30 12 213
30 12 213
35 13 222
35 13 221
35 15 224
35 14 229
35 14 229
38 17 225
34 16 222
35 15 222
35 12 227
34 9 229
13 10 175
13 10 178
13 10 176
13 10 173
13 10 176
19 11 179
19 11 178
30 12 176
30 11 178
35 9 178
35 9 176
35 9 176
35 9 177
25 9 177
19 11 178
19 11 178
19 11 180
13 13 182
13 13 181
23 14 215
23 14 217
30 12 210
30 10 211
30 12 218
30 12 221
30 12 217
30 9 216
30 9 219
30 9 222
30 9 220
25 7 221
30 9 226
30 9 226
34 9 222
30 9 221
34 9 223
35 12 226
38 12 229
6 7 173
173 6 177
173 6 176
6 7 174
6 7 178
19 11 179
21 14 177
30 12 175
30 12 177
34 12 176
35 9 174
36 7 174
36 7 176
25 9 179
25 9 176
19 12 177
19 11 180
